orig_index,qkey,question_raw,k,ordinal,references,D_O,p_scale_order,options_scale_order,R_O,entropy,norm_entropy,eff_options,mean_pos,sd,mean_pos_midpoint,sd_midpoint,bd_ratio,n_modes,n_modes_strict,has_inserted_midpoint,stored_in_scale_order,keep_core,keep_core_k4,exclude_reason
953,MADEUPSOLVE_W45,"Within the next five years, do you think the issue of made-up news and information will",3,"[1.0, 2.0, 3.0]","['Get better', 'Stay the same', 'Get worse', 'Refused']","[0.10428068, 0.32755372, 0.5681656]","[0.104281, 0.327554, 0.568166]",Get better | Stay the same | Get worse,0.01058423762548,1.3309380443749714,0.8397284123563783,2.5156619078445512,0.7319424600000001,0.3381039266988013,0.6546283066666667,0.2254026177992009,0.5826335112470612,1,1,False,True,True,False,
954,INFOCHALa_W45,How much of a challenge do you think political divides are in addressing made-up news and information?,4,"[1.0, 2.0, 3.0, 4.0]","['A very big challenge', 'A moderately big challenge', 'A small challenge', 'Not a challenge at all', 'Refused']","[0.64914613, 0.26146362, 0.06520667, 0.02418358]","[0.649146, 0.261464, 0.065207, 0.024184]",A very big challenge | A moderately big challenge | A small challenge | Not a challenge at all,0.0169282237909394,1.297383150486464,0.648691575243232,2.457826623027183,0.15480923333333332,0.24135023685569715,0.24110692499999997,0.18101267764177284,0.44518841563293876,1,1,False,True,True,True,
955,INFOCHALb_W45,How much of a challenge do you think the public's lack of effort is in addressing made-up news and information?,4,"[1.0, 2.0, 3.0, 4.0]","['A very big challenge', 'A moderately big challenge', 'A small challenge', 'Not a challenge at all', 'Refused']","[0.42699181, 0.41048361, 0.12866002, 0.03386457]","[0.426992, 0.410484, 0.128660, 0.033865]",A very big challenge | A moderately big challenge | A small challenge | Not a challenge at all,0.020199762926803,1.5975553874336077,0.7987776937168038,3.026300790941787,0.25646578666666664,0.2662355949874207,0.31734934124999997,0.19967669624056555,0.3717079449132968,0,1,False,True,True,True,
956,INFOCHALc_W45,How much of a challenge do you think low awareness of current events are in addressing made-up news and information?,4,"[1.0, 2.0, 3.0, 4.0]","['A very big challenge', 'A moderately big challenge', 'A small challenge', 'Not a challenge at all', 'Refused']","[0.41297453, 0.41282201, 0.14069746, 0.033506]","[0.412975, 0.412822, 0.140697, 0.033506]",A very big challenge | A moderately big challenge | A small challenge | Not a challenge at all,0.0188327166313378,1.616073723690867,0.8080368618454336,3.0653965623724484,0.26491164333333334,0.2678229599812149,0.3236837325,0.2008672199859112,0.36834520484323274,0,1,False,True,True,True,
957,INFOCHALd_W45,How much of a challenge do you think Digital technology is in addressing made-up news and information?,4,"[1.0, 2.0, 3.0, 4.0]","['A very big challenge', 'A moderately big challenge', 'A small challenge', 'Not a challenge at all', 'Refused']","[0.44385019, 0.35783885, 0.14565322, 0.05265773]","[0.443850, 0.357839, 0.145653, 0.052658]",A very big challenge | A moderately big challenge | A small challenge | Not a challenge at all,0.0244691664702903,1.6791421916083045,0.8395710958041522,3.202374852216178,0.2690394933333333,0.29115308167661125,0.32677961875,0.21836481125745846,0.4310551449327154,1,1,False,True,True,True,
958,INFOCHALe_W45,How much of a challenge do you think the ability to make money from it is in addressing made-up news and information?,4,"[1.0, 2.0, 3.0, 4.0]","['A very big challenge', 'A moderately big challenge', 'A small challenge', 'Not a challenge at all', 'Refused']","[0.45181111, 0.33898532, 0.1509082, 0.05829537]","[0.451811, 0.338985, 0.150908, 0.058295]",A very big challenge | A moderately big challenge | A small challenge | Not a challenge at all,0.0217175029264956,1.6976808881958634,0.8488404440979317,3.2437910441141633,0.27189594333333333,0.29850178000397826,0.3289219575,0.2238763350029837,0.45008824617339616,1,1,False,True,True,True,
1016,PP5a_W49,"How confident are you, if at all, that companies will follow what their privacy policies say they will do with your personal information?",4,"[1.0, 2.0, 3.0, 4.0]","['Very confident', 'Somewhat confident', 'Not too confident', 'Not confident at all', 'Refused']","[0.04873541, 0.37348319, 0.40540836, 0.17237305]","[0.048735, 0.373483, 0.405408, 0.172373]",Very confident | Somewhat confident | Not too confident | Not confident at all,0.0055044063305433,1.7083801889596828,0.8541900944798414,3.2679370403123285,0.5671396866666667,0.26908224501008043,0.55035476625,0.20181168375756037,0.294939049605461,0,1,False,True,True,True,
1017,PP5b_W49,"How confident are you, if at all, that companies will promptly notify you if your personal data has been misused or compromised?",4,"[1.0, 2.0, 3.0, 4.0]","['Very confident', 'Somewhat confident', 'Not too confident', 'Not confident at all', 'Refused']","[0.05096665, 0.29725121, 0.40767107, 0.24411107]","[0.050967, 0.297251, 0.407671, 0.244111]",Very confident | Somewhat confident | Not too confident | Not confident at all,0.0052968425450332,1.7634853768346543,0.8817426884173272,3.395173678726114,0.61497552,0.2830746089729244,0.58623164,0.2123059567296933,0.3384197191831573,1,1,False,True,True,True,
1018,PP5c_W49,"How confident are you, if at all, that companies will publicly admit mistakes and take responsibility when they misuse or compromise their users' personal data?",4,"[1.0, 2.0, 3.0, 4.0]","['Very confident', 'Somewhat confident', 'Not too confident', 'Not confident at all', 'Refused']","[0.02939154, 0.17860875, 0.46641196, 0.32558776]","[0.029392, 0.178609, 0.466412, 0.325588]",Very confident | Somewhat confident | Not too confident | Not confident at all,0.0046973991775711,1.6337146614456437,0.8168573307228219,3.103109618372214,0.6960653166666666,0.26119046860464384,0.64704898875,0.19589285145348287,0.3224663430925069,1,1,False,True,True,True,
1019,PP5d_W49,"How confident are you, if at all, that companies will use your personal information in ways you will feel comfortable with?",4,"[1.0, 2.0, 3.0, 4.0]","['Very confident', 'Somewhat confident', 'Not too confident', 'Not confident at all', 'Refused']","[0.03610782, 0.27346126, 0.47381897, 0.21661194]","[0.036108, 0.273461, 0.473819, 0.216612]",Very confident | Somewhat confident | Not too confident | Not confident at all,0.0053989993094526,1.6731527274432023,0.8365763637216012,3.189107495493256,0.6236450066666666,0.2620107537940679,0.59273375375,0.19650806534555096,0.29248466523620104,1,1,False,True,True,True,
1020,PP5e_W49,"How confident are you, if at all, that companies will be held accountable by the government if they misuse or compromise your data?",4,"[1.0, 2.0, 3.0, 4.0]","['Very confident', 'Somewhat confident', 'Not too confident', 'Not confident at all', 'Refused']","[0.04011359, 0.2060573, 0.43333745, 0.32049166]","[0.040114, 0.206057, 0.433337, 0.320492]",Very confident | Somewhat confident | Not too confident | Not confident at all,0.0049454307136196,1.7046247607579104,0.8523123803789552,3.2594414515926813,0.67806906,0.2760501542265358,0.633551795,0.2070376156699018,0.3490915546957436,1,1,False,True,True,True,
1021,PP6a_W49,"How comfortable are you, if at all, with companies using your personal data to help improve their fraud prevention systems?",4,"[1.0, 2.0, 3.0, 4.0]","['Very comfortable', 'Somewhat comfortable', 'Not too comfortable', 'Not comfortable at all', 'Refused']","[0.10477281, 0.47263183, 0.28693389, 0.13566147]","[0.104773, 0.472632, 0.286934, 0.135661]",Very comfortable | Somewhat comfortable | Not too comfortable | Not comfortable at all,0.0059084196998548,1.7598083574878816,0.8799041787439408,3.386531364708516,0.48449467333333335,0.2845473644628214,0.48837100499999997,0.21341052334711608,0.32418056217141256,1,1,False,True,True,True,
1022,PP6b_W49,"How comfortable are you, if at all, with companies using your personal data sharing it with outside groups doing research that might help improve society?",4,"[1.0, 2.0, 3.0, 4.0]","['Very comfortable', 'Somewhat comfortable', 'Not too comfortable', 'Not comfortable at all', 'Refused']","[0.05735336, 0.30356284, 0.36808764, 0.27099616]","[0.057353, 0.303563, 0.368088, 0.270996]",Very comfortable | Somewhat comfortable | Not too comfortable | Not comfortable at all,0.0047021120018455,1.7998329384890337,0.8999164692445168,3.4817990437241604,0.6175755333333333,0.29482254279338954,0.58818165,0.22111690709504214,0.3680320352684641,1,1,False,True,True,True,
1023,PP6c_W49,"How comfortable are you, if at all, with companies using your personal data to help them develop new products?",4,"[1.0, 2.0, 3.0, 4.0]","['Very comfortable', 'Somewhat comfortable', 'Not too comfortable', 'Not comfortable at all', 'Refused']","[0.08171624, 0.42339098, 0.31463523, 0.18025755]","[0.081716, 0.423391, 0.314635, 0.180258]",Very comfortable | Somewhat comfortable | Not too comfortable | Not comfortable at all,0.0047744951809653,1.7907007208940806,0.8953503604470403,3.459828965510294,0.5311446966666666,0.29158906602459717,0.5233585224999999,0.21869179951844786,0.34142143813302317,1,1,False,True,True,True,
1024,PRIVACYREG_W49,How much do you feel you understand the laws and regulations that are currently in place to protect your data privacy?,4,"[1.0, 2.0, 3.0, 4.0]","['A great deal', 'Some', 'Very little', 'Not at all', 'Refused']","[0.03136144, 0.33540808, 0.49289881, 0.14033167]","[0.031361, 0.335408, 0.492899, 0.140332]",A great deal | Some | Very little | Not at all,0.0024012721956441,1.5858953051585334,0.7929476525792667,3.0019403395131508,0.5807335699999999,0.24374965209673083,0.5605501774999999,0.18281223907254812,0.24401750754050144,1,1,False,True,True,True,
1025,GOVREGV1_W49,How much government regulation of what companies can do with their customers' personal information do you think there should be?,3,"[1.0, 2.0, 1.5]","['More regulation', 'Less regulation', 'About the same amount', 'Refused']","[0.75692899, 0.08189247, 0.16117854]","[0.756929, 0.161179, 0.081892]",More regulation | About the same amount | Less regulation,0.0138302957615155,1.024179905577464,0.646185575438828,2.033802948121882,0.16248173999999999,0.3094944089423465,0.27498782666666666,0.20632960596156433,0.7038932003630652,1,1,True,False,True,False,
1050,FACE2a_W49,"Based on what you know, how effective do you think facial recognition technology is at accurately identifying individual people?",4,"[1.0, 2.0, 3.0, 4.0]","['Very effective', 'Somewhat effective', 'Not too effective', 'Not effective at all', 'Refused']","[0.24201377, 0.61791717, 0.12537535, 0.01469372]","[0.242014, 0.617917, 0.125375, 0.014694]",Very effective | Somewhat effective | Not too effective | Not effective at all,0.0122874711457461,1.3895644655686423,0.6947822327843212,2.6199957392079924,0.3042496766666667,0.21565179406862942,0.35318725874999995,0.1617388455514721,0.21969623220823492,1,1,False,True,True,True,
1051,FACE2b_W49,"Based on what you know, how effective do you think facial recognition technology is at accurately assessing someone's gender?",4,"[1.0, 2.0, 3.0, 4.0]","['Very effective', 'Somewhat effective', 'Not too effective', 'Not effective at all', 'Refused']","[0.18361974, 0.55153019, 0.21933611, 0.04551396]","[0.183620, 0.551530, 0.219336, 0.045514]",Very effective | Somewhat effective | Not too effective | Not effective at all,0.0139928381169074,1.6054305922102396,0.8027152961051198,3.0428655561105713,0.37558143,0.2514287119979197,0.40668607250000005,0.18857153399843982,0.26955650680957755,1,1,False,True,True,True,
1052,FACE2c_W49,"Based on what you know, how effective do you think facial recognition technology is at accurately assessing someone's race?",4,"[1.0, 2.0, 3.0, 4.0]","['Very effective', 'Somewhat effective', 'Not too effective', 'Not effective at all', 'Refused']","[0.17706415, 0.54639818, 0.22861625, 0.04792142]","[0.177064, 0.546398, 0.228616, 0.047921]",Very effective | Somewhat effective | Not too effective | Not effective at all,0.0189505096352561,1.6154636125501467,0.8077318062750733,3.064100489995079,0.38246497999999995,0.2529033218143066,0.411848735,0.18967749136072992,0.27080445251505714,1,1,False,True,True,True,
1053,FACE3a_W49,"How much, if at all, do you trust the following groups to use facial recognition technology responsibly? Advertisers",4,"[1.0, 2.0, 3.0, 4.0]","['A great deal', 'Somewhat', 'Not too much', 'Not at all', 'Refused']","[0.0262486, 0.18259037, 0.400175, 0.39098603]","[0.026249, 0.182590, 0.400175, 0.390986]",A great deal | Somewhat | Not too much | Not at all,0.0102367857116796,1.6442619312246691,0.8221309656123346,3.1258789940416616,0.71863282,0.2696224665403313,0.663974615,0.20221684990524844,0.3595271311074503,0,1,False,True,True,True,
1054,FACE3b_W49,"How much, if at all, do you trust the following groups to use facial recognition technology responsibly? Technology companies",4,"[1.0, 2.0, 3.0, 4.0]","['A great deal', 'Somewhat', 'Not too much', 'Not at all', 'Refused']","[0.06026694, 0.35835068, 0.35016608, 0.23121631]","[0.060267, 0.358351, 0.350166, 0.231216]",A great deal | Somewhat | Not too much | Not at all,0.0110305883803549,1.7933890882474923,0.8966945441237462,3.4662821399741945,0.58411059,0.29236491440118945,0.56308294375,0.2192736858008921,0.35186621131106177,0,1,False,True,True,True,
1055,FACE3c_W49,"How much, if at all, do you trust the following groups to use facial recognition technology responsibly? Law enforcement agencies",4,"[1.0, 2.0, 3.0, 4.0]","['A great deal', 'Somewhat', 'Not too much', 'Not at all', 'Refused']","[0.20326405, 0.45670613, 0.20038341, 0.1396464]","[0.203264, 0.456706, 0.200383, 0.139646]",A great deal | Somewhat | Not too much | Not at all,0.0097675207061277,1.8449363787695692,0.9224681893847846,3.5923710685145425,0.42547071666666664,0.31372836393572806,0.44410303625,0.23529627295179606,0.40264816603107084,1,1,False,True,True,True,
1064,FAMSURV2Ma_W50,"In general, how important, if at all, is being married in order for a man to live a fulfilling life?",3,"[1.0, 2.0, 3.0]","['Essential', 'Important, but not essential', 'Not important', 'Refused']","[0.16522919, 0.54747656, 0.28729424]","[0.165229, 0.547477, 0.287294]","Essential | Important, but not essential | Not important",0.0060181522244927,1.421961901133383,0.8971580718700866,2.6794964434524298,0.5610325199999999,0.3307656093896019,0.540688345,0.22051040625973467,0.44424271387733627,1,1,False,True,True,False,
1065,FAMSURV2Mb_W50,"In general, how important, if at all, is being in a committed romantic relationship in order for a man to live a fulfilling life?",3,"[1.0, 2.0, 3.0]","['Essential', 'Important, but not essential', 'Not important', 'Refused']","[0.26412757, 0.59112796, 0.14474447]","[0.264128, 0.591128, 0.144744]","Essential | Important, but not essential | Not important",0.0077263737330709,1.3592618956663494,0.8575987728718419,2.565538891283475,0.44030844999999996,0.3140938217453465,0.4602056333333333,0.20939588116356436,0.4003252812749395,1,1,False,True,True,False,
1066,FAMSURV2Mc_W50,"In general, how important, if at all, is having children in order for a man to live a fulfilling life?",3,"[1.0, 2.0, 3.0]","['Essential', 'Important, but not essential', 'Not important', 'Refused']","[0.16496985, 0.58042752, 0.25460263]","[0.164970, 0.580428, 0.254603]","Essential | Important, but not essential | Not important",0.0071194764182122,1.3869072586653306,0.8750410549361827,2.6151745793704295,0.54481639,0.3207563112198541,0.5298775933333333,0.21383754081323608,0.4148715373046178,1,1,False,True,True,False,
